year,month,day,daily_max_temp,daily_min_temp,daily_mean_temp
2012,1,1,12.2,-1.8,4.8
2012,1,2,7.6,2,4.1
2012,1,3,8.1,-0.3,3.5
2012,1,4,7.3,-2.4,1.8
2012,1,5,6.1,-4,0.5
2012,1,6,9.4,-1.5,2
2012,1,7,6.6,-1.1,2.9
2012,1,8,9,-1.8,2.3
2012,1,9,10.1,-1.2,3.2
2012,1,10,11.1,-1.6,2.7
2012,1,11,9.5,-1.5,2.4
2012,1,12,5,-1.4,1.2
2012,1,13,10.8,-3,2.8
2012,1,14,7.9,0.7,3.7
2012,1,15,7.8,-0.3,3.7
2012,1,16,5.2,3.3,4.5
2012,1,17,8.6,-2.5,4.1
2012,1,18,11.9,-4.6,2.4
2012,1,19,5.7,1.1,3.8
2012,1,20,8.5,3.5,6.7
2012,1,21,7.9,3.8,6.5
2012,1,22,12,1.2,5.9
2012,1,23,9.2,0.9,4
2012,1,24,6.1,-1.4,1.3
2012,1,25,6.8,-3.4,0.4
2012,1,26,6.2,-6.1,-1
2012,1,27,7.7,-4.7,0.2
2012,1,28,7.1,-2.9,1.5
2012,1,29,4.6,-1.9,1.5
2012,1,30,5.7,-2.9,0.2
2012,1,31,7.6,-5.7,-0.2
2012,2,1,8.6,-4.5,1.8
2012,2,2,3.4,-6.4,-1.8
2012,2,3,6,-8.6,-2.1
2012,2,4,9,-5.4,1.3
2012,2,5,10,-2.4,3.9
2012,2,6,7.8,2.6,5.3
2012,2,7,11.7,1.9,7
2012,2,8,6,-2.3,1.6
2012,2,9,7.2,-5.6,0
2012,2,10,7.1,-4.4,1
2012,2,11,9.1,-2.3,1.7
2012,2,12,8.1,-4.8,0.6
2012,2,13,3.9,-1.5,1.9
2012,2,14,7.1,2.3,4.9
2012,2,15,6.7,1,3.6
2012,2,16,8.1,-0.8,2.4
2012,2,17,7.7,-2.2,2
2012,2,18,3.8,-3.7,-0.6
2012,2,19,7.3,-4.9,-0.1
2012,2,20,9.8,-3.6,1.5
2012,2,21,8.8,-4.4,2.5
2012,2,22,12.3,1.9,6.6
2012,2,23,13.1,6.4,8.8
2012,2,24,11.2,2.9,6.7
2012,2,25,8.4,3.1,5
2012,2,26,5,-2.7,2.6
2012,2,27,5.3,-3.5,0.2
2012,2,28,7.1,-4.5,1.5
2012,2,29,8,0.1,3.9
2012,3,1,15.7,-0.3,7.1
2012,3,2,9.5,6.7,7.8
2012,3,3,10.4,4.9,7.1
2012,3,4,7.9,3.1,5.6
2012,3,5,12.7,6.2,9.5
2012,3,6,16.7,8.1,11.9
2012,3,7,12.2,4.2,8.5
2012,3,8,11.2,2.8,7.7
2012,3,9,7.9,4.9,6.6
2012,3,10,10.5,4,6.7
2012,3,11,10.5,-2.4,3.3
2012,3,12,8.1,-1.6,1.4
2012,3,13,7.3,-2.5,1.6
2012,3,14,12.3,-2.6,3.2
2012,3,15,10.5,-1.7,3.3
2012,3,16,12.2,-2.6,5
2012,3,17,14.2,5.5,9.9
2012,3,18,14,6.7,10.6
2012,3,19,7.6,-0.8,4.6
2012,3,20,13,-2.7,4.5
2012,3,21,13.6,-1.1,5.1
2012,3,22,14.1,-1.2,7.5
2012,3,23,10.6,6.3,8.2
2012,3,24,13.1,4.9,9.1
2012,3,25,12.8,0.5,5.7
2012,3,26,9,-0.8,4.1
2012,3,27,15,-1.7,6.1
2012,3,28,16.3,0.6,7.3
2012,3,29,17.3,-1,8.1
2012,3,30,20.7,3.9,12.4
2012,3,31,14.5,0.5,8.7
2012,4,1,13.2,0.2,6
2012,4,2,17.2,-0.7,8.9
2012,4,3,18.3,5.1,12.1
2012,4,4,15.3,3.6,8.9
2012,4,5,15.5,5.2,9.9
2012,4,6,11.5,3,6.4
2012,4,7,10,-1.2,4.6
2012,4,8,15.7,-2.8,6.4
2012,4,9,21.2,2.4,11.4
2012,4,10,21.5,7.5,14.5
2012,4,11,16.1,13.3,14.4
2012,4,12,21.6,9.1,14.4
2012,4,13,18,8.4,12.1
2012,4,14,17.4,5.2,11.2
2012,4,15,20.2,3.6,11.2
2012,4,16,17.8,6.6,12.3
2012,4,17,20.2,6.1,12.4
2012,4,18,22.7,4.8,13.4
2012,4,19,23.9,5.9,14.9
2012,4,20,18.2,11.9,14
2012,4,21,23.8,10.4,16.7
2012,4,22,16.5,13.7,14.9
2012,4,23,24.6,11.5,17.4
2012,4,24,26.2,9.2,17.5
2012,4,25,26.2,10.6,18.4
2012,4,26,19.6,14,16
2012,4,27,23.7,8.3,15.9
2012,4,28,28.6,5,16.4
2012,4,29,27,9.5,18.6
2012,4,30,23.1,15.9,18.5
2012,5,1,25.4,16.8,21.1
2012,5,2,20.8,15.8,18.3
2012,5,3,23.9,13.9,18
2012,5,4,21.2,10.2,16
2012,5,5,25.2,7.8,16.5
2012,5,6,21.8,10.1,15.6
2012,5,7,23.8,8.4,16.2
2012,5,8,25.7,11,18.1
2012,5,9,26,11.9,17.5
2012,5,10,20.6,10.5,15.3
2012,5,11,16.9,10.2,12.4
2012,5,12,17.3,7.4,11.8
2012,5,13,21.9,4.3,13.5
2012,5,14,26.3,7.7,17.6
2012,5,15,18.5,13.6,16.2
2012,5,16,25.4,12.4,18.4
2012,5,17,26.8,11,18.5
2012,5,18,22.5,9.7,16.3
2012,5,19,28,6.8,16.5
2012,5,20,23.5,12.1,18.1
2012,5,21,26.6,14,19.5
2012,5,22,27.1,12.9,19.2
2012,5,23,26.5,10.3,17.9
2012,5,24,27.1,9.8,18.2
2012,5,25,21.3,12.5,16.2
2012,5,26,26.9,11.9,19.1
2012,5,27,29.8,11.3,19.9
2012,5,28,28.8,13.2,20.4
2012,5,29,24.3,13.1,17.7
2012,5,30,22.5,11.4,16.6
2012,5,31,27.1,13,19.6
2012,6,1,28.7,15,20.9
2012,6,2,27,15,20.4
2012,6,3,27.2,15.2,20.7
2012,6,4,27.7,13.1,20.4
2012,6,5,22.4,16.5,19.2
2012,6,6,29.6,16.2,21.9
2012,6,7,29.6,15,21.5
2012,6,8,27.2,16.7,20.3
2012,6,9,23.2,17.7,19.9
2012,6,10,25.6,16.4,20.3
2012,6,11,27,17.4,21.7
2012,6,12,21.4,18.2,19.6
2012,6,13,27.3,15.7,21.5
2012,6,14,30.9,16.7,23.4
2012,6,15,27.5,17.1,21.7
2012,6,16,24.7,18.5,21.9
2012,6,17,29.2,20.2,23.8
2012,6,18,29.6,18.7,23.3
2012,6,19,24.1,20.4,21.8
2012,6,20,27.9,19.2,23
2012,6,21,20,17.9,18.8
2012,6,22,25.4,16.7,20.6
2012,6,23,27,15.8,20.5
2012,6,24,27.3,15.9,21.1
2012,6,25,28.5,17.9,22.2
2012,6,26,30.2,18,23.2
2012,6,27,25.8,16.4,21.2
2012,6,28,26.9,17.9,22.1
2012,6,29,31.6,16.9,23.9
2012,6,30,26,20.2,22.9
2012,7,1,27.1,21.7,23.9
2012,7,2,31.1,20.4,25
2012,7,3,23.6,19.1,21.6
2012,7,4,28.2,19.6,23.2
2012,7,5,24.3,21.7,22.6
2012,7,6,27.8,21.7,23.9
2012,7,7,26.9,20.6,23
2012,7,8,25.9,17.4,21.7
2012,7,9,31.2,16.5,23.7
2012,7,10,31.6,18.6,25
2012,7,11,30,20.5,24.5
2012,7,12,29.8,23.6,25.9
2012,7,13,29.2,23.8,25.7
2012,7,14,30.7,22.9,25.5
2012,7,15,30.5,24.8,27.2
2012,7,16,32.8,26.1,28.2
2012,7,17,34.4,24.2,28.5
2012,7,18,33.3,22.1,27.5
2012,7,19,33.8,24,28.2
2012,7,20,30.6,23.2,25.3
2012,7,21,31.5,22.5,25
2012,7,22,32.6,22.4,26.3
2012,7,23,32,22.9,26
2012,7,24,33.5,23.6,26.4
2012,7,25,33.1,23.4,27.5
2012,7,26,34.9,23.1,27.4
2012,7,27,34.8,23.2,28.4
2012,7,28,34.8,23.2,28.1
2012,7,29,34.8,24,29
2012,7,30,34.4,25.7,29.2
2012,7,31,36.5,23.5,28.8
2012,8,1,34.4,23.5,28.6
2012,8,2,36.1,23.3,28.6
2012,8,3,36.3,23,28.5
2012,8,4,35.7,22.9,28.7
2012,8,5,33.4,24.1,28.5
2012,8,6,35.5,24.2,28.6
2012,8,7,32.2,23.7,26.9
2012,8,8,32.8,20,25.6
2012,8,9,34.5,18.7,26.1
2012,8,10,34.4,20.7,27.1
2012,8,11,29.7,24.2,26.2
2012,8,12,33,24.1,27.9
2012,8,13,33.2,24.7,28.2
2012,8,14,30.5,23.7,26.4
2012,8,15,31.3,25.9,28.1
2012,8,16,34.1,24.6,28.8
2012,8,17,36.1,23.1,27.8
2012,8,18,35,21.8,25.9
2012,8,19,33.2,21.2,26.7
2012,8,20,33.5,22.7,27.4
2012,8,21,33.4,23.6,27.9
2012,8,22,33,23.7,27.9
2012,8,23,34.3,22.5,27.8
2012,8,24,32.8,22.8,26.9
2012,8,25,34.6,21.9,27.7
2012,8,26,34.5,21.2,27.5
2012,8,27,33.8,21.4,27.3
2012,8,28,34,23.3,27.9
2012,8,29,30.1,24.8,27
2012,8,30,32.6,25.1,27.5
2012,8,31,34.3,24.2,28.2
2012,9,1,31.5,23.2,25
2012,9,2,32.7,21.8,25.2
2012,9,3,32.3,21.4,25.3
2012,9,4,32.1,22,25.8
2012,9,5,33.2,22.8,26.9
2012,9,6,32.7,21.9,25.6
2012,9,7,33.9,21.2,26.4
2012,9,8,30.3,23.2,26
2012,9,9,31,23.1,26.4
2012,9,10,29.7,23,25.1
2012,9,11,28.5,21.2,23.9
2012,9,12,32,19.3,24.5
2012,9,13,32.1,20.2,25.6
2012,9,14,32,22.5,26
2012,9,15,32.5,22.5,25.4
2012,9,16,31.8,21.7,26.4
2012,9,17,32,24.5,27.8
2012,9,18,26.5,23.3,24.3
2012,9,19,29.5,19.8,24.3
2012,9,20,26.6,18.8,21.6
2012,9,21,29.4,17.5,21.7
2012,9,22,28.5,17.1,22
2012,9,23,24.3,16,19.2
2012,9,24,26.6,15.4,20
2012,9,25,28.1,17,22.4
2012,9,26,27.8,16.5,22
2012,9,27,28.4,14.6,21.3
2012,9,28,28.9,14.1,20.5
2012,9,29,26.9,16.9,21
2012,9,30,20.2,17.6,19
2012,10,1,22.7,15.3,18.9
2012,10,2,26.8,13.5,19.5
2012,10,3,26.8,16.8,21.8
2012,10,4,26.2,14.5,21.1
2012,10,5,25.5,12.2,18.5
2012,10,6,22.1,14.9,18
2012,10,7,23.3,13.2,18.7
2012,10,8,24.5,10.9,17.4
2012,10,9,25.2,13.4,18.5
2012,10,10,26.1,12.6,18.9
2012,10,11,24.5,16.6,19.2
2012,10,12,21.6,8.8,16.2
2012,10,13,22.9,7.2,14.8
2012,10,14,22,10.9,15.9
2012,10,15,24.7,9.6,17.2
2012,10,16,25.8,13.9,18.7
2012,10,17,21.3,15.3,17.6
2012,10,18,17.6,15.1,16.5
2012,10,19,20.9,10,15.3
2012,10,20,22.3,7,13.7
2012,10,21,24.5,8.8,15.4
2012,10,22,24.6,11.3,18.1
2012,10,23,22,9.6,14.9
2012,10,24,18.2,6.2,10.9
2012,10,25,20.9,7,12.9
2012,10,26,22,7.9,13.8
2012,10,27,23.7,9.4,16
2012,10,28,18.8,13.7,16
2012,10,29,19.1,7.7,13.5
2012,10,30,19.4,6.6,12
2012,10,31,18.3,10.1,13.1
2012,11,1,17,7.2,11.8
2012,11,2,15,4.3,9.4
2012,11,3,15.7,5.7,10.3
2012,11,4,17.4,2.9,9.5
2012,11,5,15.2,8.9,11.5
2012,11,6,19.5,6.2,13
2012,11,7,17.9,4.6,10
2012,11,8,18.9,6.2,11.8
2012,11,9,17.6,6.8,10.7
2012,11,10,17.2,5.3,10.8
2012,11,11,15.6,8.5,12
2012,11,12,16.6,5,11.4
2012,11,13,16.7,3.6,8.7
2012,11,14,14,2.8,7.7
2012,11,15,11.4,2.3,6.2
2012,11,16,15.3,2.6,7.2
2012,11,17,15.3,5.1,10.2
2012,11,18,13.4,4.4,9.4
2012,11,19,14.7,3.7,8.6
2012,11,20,14.2,6.5,9.8
2012,11,21,13.4,5.1,8.5
2012,11,22,15.9,5.7,9.2
2012,11,23,12.1,8.1,10
2012,11,24,11,1.8,7.6
2012,11,25,14.5,0.1,6
2012,11,26,11.7,4.4,8.1
2012,11,27,9.5,1.1,5.1
2012,11,28,12.3,0.6,4.8
2012,11,29,14.4,2.1,7.4
2012,11,30,14.6,2.9,7.6
2012,12,1,9.4,2.3,5
2012,12,2,8.1,0.1,4.3
2012,12,3,13.9,0.1,5.5
2012,12,4,11.2,-1.2,6.3
2012,12,5,8.6,-1.9,3.5
2012,12,6,10.9,-2.6,4.7
2012,12,7,8.6,-4,2.2
2012,12,8,10,-2.1,4
2012,12,9,7.3,-2.5,1.2
2012,12,10,6.8,-3.6,0.6
2012,12,11,8.4,-4.5,1.1
2012,12,12,8.7,-1.8,2.2
2012,12,13,10.6,-2.1,2.3
2012,12,14,11.6,-3.4,4.2
2012,12,15,12.9,8.1,10.4
2012,12,16,12.2,6.2,9.4
2012,12,17,11.3,1.9,7
2012,12,18,8.6,2.9,5.7
2012,12,19,5.9,-2.4,2.2
2012,12,20,9.9,-3,2.1
2012,12,21,7.4,-1.7,3.1
2012,12,22,11,4.2,6.7
2012,12,23,8.3,-1.3,3
2012,12,24,6.8,-4.2,0.2
2012,12,25,6.6,-4.2,1.1
2012,12,26,5.6,-2.1,1.7
2012,12,27,7.7,-4.7,-0.1
2012,12,28,4.4,-3.5,1.4
2012,12,29,12.2,1.9,6.7
2012,12,30,9.2,5.2,7.1
2012,12,31,5.9,-1.9,2.3
2013,1,1,6.7,-4.6,1.1
2013,1,2,11.3,-1.8,2.9
2013,1,3,6.1,-4.1,-0.1
2013,1,4,4,-4.7,-1.2
2013,1,5,6,-6.6,-1.4
2013,1,6,8.5,-5,0.6
2013,1,7,10.4,-3.1,1.8
2013,1,8,10.1,-3.9,2.2
2013,1,9,10,-3.2,1.4
2013,1,10,9,-3.4,1.7
2013,1,11,7.7,-3.2,0.9
2013,1,12,10.2,-3.8,1.5
2013,1,13,8.5,-2.3,3.1
2013,1,14,7.8,1.7,4.6
2013,1,15,6.5,-1.1,2.8
2013,1,16,7.9,-2.9,1.4
2013,1,17,5.3,-2.2,1.4
2013,1,18,4,-2.8,0.3
2013,1,19,9.3,-4.4,2.1
2013,1,20,8.4,0.5,4.6
2013,1,21,6.9,-3.1,2.3
2013,1,22,10.1,4,6.7
2013,1,23,8.4,0,4.1
2013,1,24,10.8,-1,4
2013,1,25,7.3,-1.3,3.1
2013,1,26,6.8,-3.7,0.9
2013,1,27,6.1,-6.3,-0.4
2013,1,28,7.7,-4.6,1.1
2013,1,29,10.1,-4,2.8
2013,1,30,11.1,1.2,5.8
2013,1,31,13.4,-1.9,3.9
2013,2,1,13.6,-2.8,6.3
2013,2,2,18.5,5,12
2013,2,3,11.1,4.4,6.9
2013,2,4,10.3,4,6.8
2013,2,5,7.5,3.9,5
2013,2,6,10.4,1,4.2
2013,2,7,11.5,1,5.6
2013,2,8,3,-1.9,-0.1
2013,2,9,6,-3.5,0.1
2013,2,10,10.6,-4.5,1.7
2013,2,11,6.6,-3.6,1.2
2013,2,12,8.2,-2.6,2.6
2013,2,13,9,-1.9,3.3
2013,2,14,12.3,-2.5,4.4
2013,2,15,7.8,2.2,4.4
2013,2,16,5.8,-1.2,1.2
2013,2,17,6,-3.1,0.9
2013,2,18,7.6,1.3,4.3
2013,2,19,5.1,-1.6,2.6
2013,2,20,9,-2.4,2.3
2013,2,21,6.4,-3.6,1
2013,2,22,9.7,-3.4,1.8
2013,2,23,8.2,-2.3,2.2
2013,2,24,4.8,-3.2,0.5
2013,2,25,5.9,-3.6,1
2013,2,26,9,-1.5,3.5
2013,2,27,14.9,2.3,7.4
2013,2,28,16.1,0.9,6
2013,3,1,15.6,0.6,8.5
2013,3,2,6.9,0.4,3.5
2013,3,3,8.9,-2.3,2.5
2013,3,4,11.6,-4.3,3
2013,3,5,14.5,-1.2,4.9
2013,3,6,17,-1.4,6.9
2013,3,7,18.6,0,9.6
2013,3,8,19.4,7.5,12.9
2013,3,9,22.7,3.7,12.3
2013,3,10,17.2,1.6,7.2
2013,3,11,10.5,-1.8,4.1
2013,3,12,16.6,-4.3,6.3
2013,3,13,19.1,4.3,11.2
2013,3,14,6.2,-1.7,3.7
2013,3,15,14.4,-4,3.9
2013,3,16,17.5,-2.8,7.1
2013,3,17,18.3,-0.1,9.3
2013,3,18,18.5,10.1,16.5
2013,3,19,22.8,10.8,15.5
2013,3,20,16.2,7,12
2013,3,21,10.6,-0.2,5.1
2013,3,22,16.6,-2.1,7
2013,3,23,11.8,3.9,7.5
2013,3,24,18.5,1.7,9.9
2013,3,25,12.4,4.4,8.5
2013,3,26,11.1,-1.1,5.5
2013,3,27,10.4,0.3,6.4
2013,3,28,20.5,7.7,12.6
2013,3,29,18.3,8.5,12.1
2013,3,30,15.2,5.1,9.5
2013,3,31,17.7,5.2,10
2013,4,1,18.5,2,10.1
2013,4,2,15.3,4.6,10.3
2013,4,3,16.4,4.5,10.8
2013,4,4,22,2.9,12
2013,4,5,25,4.2,15.4
2013,4,6,18.1,12.4,15.7
2013,4,7,15.7,5.7,11.1
2013,4,8,18.3,3,9.8
2013,4,9,19.2,5.3,11.7
2013,4,10,15.8,3.6,8.4
2013,4,11,11.6,0.6,5.9
2013,4,12,15.1,0.2,7
2013,4,13,16.8,-1.2,7.8
2013,4,14,21.8,2.8,12.9
2013,4,15,21.1,8.7,14.3
2013,4,16,25.8,6.1,16.7
2013,4,17,22.6,11.2,18.4
2013,4,18,25.5,8.8,16.7
2013,4,19,14.5,4,10
2013,4,20,14,0.9,6.9
2013,4,21,12.2,2,7.1
2013,4,22,16.7,0.4,8.1
2013,4,23,17.7,2.2,10.7
2013,4,24,16.4,10.5,14
2013,4,25,22.4,7.1,13.7
2013,4,26,19.3,6.7,10.9
2013,4,27,20.4,3.9,12
2013,4,28,22.4,4,12.7
2013,4,29,24.5,5.3,15.7
2013,4,30,17.5,10.8,14.7
2013,5,1,15.6,6.3,11.1
2013,5,2,15.6,3.9,9.5
2013,5,3,19.6,4.6,11.2
2013,5,4,21,4.6,10.9
2013,5,5,23.7,7.6,14.1
2013,5,6,25,5.9,16.1
2013,5,7,19.1,10.2,13.6
2013,5,8,24,6.4,14.6
2013,5,9,28.7,5.2,16.4
2013,5,10,21.8,8.1,14.8
2013,5,11,19.5,12.2,17.2
2013,5,12,26.7,9.2,17.2
2013,5,13,27.7,8.9,15.2
2013,5,14,30.7,11.8,20.4
2013,5,15,26.1,14.9,20.5
2013,5,16,21.2,14.7,17.2
2013,5,17,25.6,10.5,17.3
2013,5,18,26.9,9,18.2
2013,5,19,21,13.5,16.9
2013,5,20,27.4,16.5,20.5
2013,5,21,28.6,15.4,21
2013,5,22,30.6,13.5,21.7
2013,5,23,28.1,12.5,19.9
2013,5,24,29.5,9.8,19.9
2013,5,25,28.9,10.6,20.3
2013,5,26,28.8,13.6,21.3
2013,5,27,25.8,17.1,21.3
2013,5,28,22.8,17.3,19.8
2013,5,29,23.5,17.5,21.1
2013,5,30,23.3,14.9,20.3
2013,5,31,27.6,11.9,19.6
2013,6,1,26.4,12.2,18.3
2013,6,2,24.4,15.1,20.1
2013,6,3,30,14.7,22
2013,6,4,31.1,12.4,21.5
2013,6,5,29.5,14.9,21.9
2013,6,6,30.2,16.5,21.1
2013,6,7,28.9,16.5,22.1
2013,6,8,28.9,13.8,21.1
2013,6,9,25.9,15.4,20.8
2013,6,10,28.8,17.3,22.1
2013,6,11,30.5,19.5,23.3
2013,6,12,32.6,20.5,26.2
2013,6,13,35.3,20.9,27.7
2013,6,14,35.1,19.9,27.3
2013,6,15,25.7,21,22.9
2013,6,16,32.2,21.1,25.1
2013,6,17,31.6,18.9,24.9
2013,6,18,30.7,20.7,25.7
2013,6,19,25.3,21,23.5
2013,6,20,21.7,18.6,20.3
2013,6,21,21.2,17.7,19.2
2013,6,22,26.7,16.3,21
2013,6,23,26,19.4,22
2013,6,24,29,18.9,22.6
2013,6,25,29.6,20.3,24.3
2013,6,26,22.8,19.7,20.9
2013,6,27,28.4,19.2,23.1
2013,6,28,29.3,20.1,23.7
2013,6,29,31.3,18.7,24.2
2013,6,30,29.7,18.5,23.8
2013,7,1,30.6,18.9,24.5
2013,7,2,28.3,20.6,24
2013,7,3,26.2,21.4,23.3
